policy_name,policy_index,policy_file,statement_index,statement_id,statement_effect,statement_action,statement_resource,request_object_id,individual_request_id,action,resource,principal,condition,expected_effect,actual_result,solver_result,is_correct
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,allow_75568ede,allow_75568ede_combo_4,s3:ListBucket,arn:aws:glue:us-east-1:123456789012:table/my-database/my-table,arn:aws:iam::${aws:admin:032}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,deny_6b6161f1,deny_6b6161f1_combo_1,iam:DeleteUser,arn:aws:s3:::bucket,arn:aws:iam::123456789012:user/bob,{'DateGreaterThan': {'aws:CurrentTime': '2024-01-01T00:00:00Z'}},deny,deny,unsat,True
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,allow_2aedeba9,allow_2aedeba9_combo_1,s3:GetObject,arn:aws:athena:us-east-1:123456789012:workgroup/primary,arn:aws:iam::${aws:admin:032}:root,{'StringEquals': {'aws:ResourceTag/Owner': '${identitystore:UserId}'}},allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,allow_2aedeba9,allow_2aedeba9_combo_2,s3:GetBucketLocation,arn:aws:athena:us-east-1:123456789012:workgroup/primary,arn:aws:iam::${aws:admin:032}:root,{'StringEquals': {'aws:ResourceTag/Owner': '${identitystore:UserId}'}},allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,allow_1ea497fd,allow_1ea497fd_combo_1,cloudwatch:GetMetricStatistics,arn:aws:s3:::bucket/logs/app.log,arn:aws:iam::${aws:admin:032}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,deny_21e36956,deny_21e36956_combo_1,iam:CreateUser,arn:aws:s3:::bucket/logs/app.log,arn:aws:iam::${aws:admin:032}:root,{'StringEquals': {'aws:ResourceTag/Owner': '${identitystore:UserId}'}},deny,deny,unsat,True
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,allow_b51fa458,allow_b51fa458_combo_1,cloudwatch:ListMetrics,arn:aws:glue:us-east-1:123456789012:table/my-database/my-table,arn:aws:iam::${aws:admin:032}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,allow_44ce20f7,allow_44ce20f7_combo_1,s3:CreateBucket,arn:aws:s3:::my-bucket/document.txt,arn:aws:iam::123456789012:user/bob,{'StringEquals': {'aws:RequestedRegion': 'us-west-2'}},allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,allow_44ce20f7,allow_44ce20f7_combo_2,s3:CreateBucket,arn:aws:s3:::bucket/logs/app.log,arn:aws:iam::123456789012:user/bob,{'StringEquals': {'aws:RequestedRegion': 'us-west-2'}},allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,allow_44ce20f7,allow_44ce20f7_combo_3,s3:PutBucketPolicy,arn:aws:s3:::my-bucket/document.txt,arn:aws:iam::123456789012:user/bob,{'StringEquals': {'aws:RequestedRegion': 'us-west-2'}},allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,allow_44ce20f7,allow_44ce20f7_combo_4,s3:PutBucketPolicy,arn:aws:s3:::bucket/logs/app.log,arn:aws:iam::123456789012:user/bob,{'StringEquals': {'aws:RequestedRegion': 'us-west-2'}},allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,allow_44ce20f7,allow_44ce20f7_combo_5,s3:GetBucketLocation,arn:aws:s3:::my-bucket/document.txt,arn:aws:iam::123456789012:user/bob,{'StringEquals': {'aws:RequestedRegion': 'us-west-2'}},allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,allow_44ce20f7,allow_44ce20f7_combo_6,s3:GetBucketLocation,arn:aws:s3:::bucket/logs/app.log,arn:aws:iam::123456789012:user/bob,{'StringEquals': {'aws:RequestedRegion': 'us-west-2'}},allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,deny_9fdc0fb8,deny_9fdc0fb8_combo_1,lambda:CreateFunction,arn:aws:s3:::bucket,arn:aws:iam::${aws:admin:032}:root,{'StringEquals': {'aws:ResourceTag/Owner': '${identitystore:UserId}'}},deny,deny,unsat,True
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,deny_9fdc0fb8,deny_9fdc0fb8_combo_2,lambda:CreateFunction,arn:aws:s3:::bucket/logs/app.log,arn:aws:iam::${aws:admin:032}:root,{'StringEquals': {'aws:ResourceTag/Owner': '${identitystore:UserId}'}},deny,deny,unsat,True
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,deny_263b4c6d,deny_263b4c6d_combo_1,lambda:CreateFunction,arn:aws:s3:::bucket/document.txt,arn:aws:iam::123456789012:user/alice,{'StringEquals': {'aws:RequestedRegion': 'us-west-2'}},deny,deny,unsat,True
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,deny_263b4c6d,deny_263b4c6d_combo_2,lambda:CreateFunction,arn:aws:s3:::bucket,arn:aws:iam::123456789012:user/alice,{'StringEquals': {'aws:RequestedRegion': 'us-west-2'}},deny,deny,unsat,True
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,deny_263b4c6d,deny_263b4c6d_combo_3,lambda:CreateFunction,arn:aws:s3:::bucket/logs/app.log,arn:aws:iam::123456789012:user/alice,{'StringEquals': {'aws:RequestedRegion': 'us-west-2'}},deny,deny,unsat,True
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,deny_6a772e4e,deny_6a772e4e_combo_1,s3:GetObject,arn:aws:s3:::bucket-forbidden/file.txt,arn:aws:iam::999888777666:admin:032}:root,{'StringEquals': {'aws:RequestedRegion': 'us-east-1'}},deny,deny,unsat,True
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,deny_6a772e4e,deny_6a772e4e_combo_2,s3:CreateBucket,arn:aws:s3:::bucket-forbidden/file.txt,arn:aws:iam::999888777666:admin:032}:root,{'StringEquals': {'aws:RequestedRegion': 'us-east-1'}},deny,deny,unsat,True
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,deny_b76903f1,deny_b76903f1_combo_1,lambda:CreateFunction,arn:aws:s3:::my-bucket/document.txt,arn:aws:iam::123456789012:user/bob,{'StringEquals': {'aws:RequestedRegion': 'us-east-1'}},deny,deny,unsat,True
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,deny_469f051f,deny_469f051f_combo_1,s3:DeleteBucket,arn:aws:s3:::bucket-forbidden/file.txt,arn:aws:iam::123456789012:user/bob,{'DateGreaterThan': {'aws:CurrentTime': '2024-01-01T00:00:00Z'}},deny,deny,unsat,True
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,deny_469f051f,deny_469f051f_combo_2,cloudwatch:GetMetricStatistics,arn:aws:s3:::bucket-forbidden/file.txt,arn:aws:iam::123456789012:user/bob,{'DateGreaterThan': {'aws:CurrentTime': '2024-01-01T00:00:00Z'}},deny,deny,unsat,True
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,deny_2ec317aa,deny_2ec317aa_combo_1,cloudwatch:ListMetrics,arn:aws:s3:::different-bucket/file.txt,arn:aws:iam::999888777666:admin:032}:root,{'StringEquals': {'aws:ResourceTag/Owner': 'not-${identitystore:UserId}'}},deny,deny,unsat,True
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,deny_2ec317aa,deny_2ec317aa_combo_2,s3:PutObject,arn:aws:s3:::different-bucket/file.txt,arn:aws:iam::999888777666:admin:032}:root,{'StringEquals': {'aws:ResourceTag/Owner': 'not-${identitystore:UserId}'}},deny,deny,unsat,True
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,deny_2ec317aa,deny_2ec317aa_combo_3,s3:GetBucketLocation,arn:aws:s3:::different-bucket/file.txt,arn:aws:iam::999888777666:admin:032}:root,{'StringEquals': {'aws:ResourceTag/Owner': 'not-${identitystore:UserId}'}},deny,deny,unsat,True
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,allow_5a3250d5,allow_5a3250d5_combo_1,s3:DeleteBucket,arn:aws:s3:::my-bucket/document.txt,arn:aws:iam::${aws:admin:032}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,deny_16a76dee,deny_16a76dee_combo_1,s3:GetBucketLocation,arn:aws:s3:::different-bucket/file.txt,arn:aws:iam::123456789012:user/alice,{'StringEquals': {'aws:RequestedRegion': 'us-west-2'}},deny,deny,unsat,True
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,deny_16a76dee,deny_16a76dee_combo_2,s3:DeleteObject,arn:aws:s3:::different-bucket/file.txt,arn:aws:iam::123456789012:user/alice,{'StringEquals': {'aws:RequestedRegion': 'us-west-2'}},deny,deny,unsat,True
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,allow_8cd2c800,allow_8cd2c800_combo_1,s3:PutBucketPolicy,arn:aws:s3:::bucket/logs/app.log,arn:aws:iam::${aws:admin:032}:root,{'StringEquals': {'aws:ResourceTag/Owner': '${identitystore:UserId}'}},allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,deny_79e15596,deny_79e15596_combo_1,s3:CreateBucket,arn:aws:iam::123456789012:role/admin-role,arn:aws:iam::999888777666:admin:032}:root,{'StringEquals': {'aws:ResourceTag/Owner': 'not-${identitystore:UserId}'}},deny,deny,unsat,True
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,deny_79e15596,deny_79e15596_combo_2,s3:DeleteBucket,arn:aws:iam::123456789012:role/admin-role,arn:aws:iam::999888777666:admin:032}:root,{'StringEquals': {'aws:ResourceTag/Owner': 'not-${identitystore:UserId}'}},deny,deny,unsat,True
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,deny_79e15596,deny_79e15596_combo_3,s3:GetBucketLocation,arn:aws:iam::123456789012:role/admin-role,arn:aws:iam::999888777666:admin:032}:root,{'StringEquals': {'aws:ResourceTag/Owner': 'not-${identitystore:UserId}'}},deny,deny,unsat,True
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,allow_68b7a0bc,allow_68b7a0bc_combo_1,cloudwatch:ListMetrics,arn:aws:s3:::bucket,arn:aws:iam::${aws:admin:032}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,allow_68b7a0bc,allow_68b7a0bc_combo_2,cloudwatch:ListMetrics,arn:aws:athena:us-east-1:123456789012:workgroup/primary,arn:aws:iam::${aws:admin:032}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,allow_fdca23e3,allow_fdca23e3_combo_1,s3:GetBucketLocation,arn:aws:glue:us-east-1:123456789012:table/my-database/my-table,arn:aws:iam::${aws:admin:032}:root,{'StringEquals': {'aws:ResourceTag/Owner': '${identitystore:UserId}'}},allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,allow_1f8676fe,allow_1f8676fe_combo_1,cloudwatch:GetMetricStatistics,arn:aws:athena:us-east-1:123456789012:workgroup/primary,arn:aws:iam::${aws:admin:032}:root,{'StringEquals': {'aws:ResourceTag/Owner': '${identitystore:UserId}'}},allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,2,stmt2,Allow,s3:ListAllMyBuckets,*,allow_1f8676fe,allow_1f8676fe_combo_2,s3:PutObject,arn:aws:athena:us-east-1:123456789012:workgroup/primary,arn:aws:iam::${aws:admin:032}:root,{'StringEquals': {'aws:ResourceTag/Owner': '${identitystore:UserId}'}},allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,3,stmt3,Allow,"['cloudwatch:ListMetrics', 'cloudwatch:GetMetricStatistics']",*,allow_f16afef7,allow_f16afef7_combo_1,s3:CreateBucket,arn:aws:glue:us-east-1:123456789012:table/my-database/my-table,arn:aws:iam::${aws:admin:032}:root,{'StringEquals': {'aws:ResourceTag/Owner': '${identitystore:UserId}'}},allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,3,stmt3,Allow,"['cloudwatch:ListMetrics', 'cloudwatch:GetMetricStatistics']",*,allow_2205ef54,allow_2205ef54_combo_1,s3:CreateBucket,arn:aws:s3:::bucket/temp/upload.tmp,arn:aws:iam::${aws:admin:032}:root,{'StringEquals': {'aws:ResourceTag/Owner': '${identitystore:UserId}'}},allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,3,stmt3,Allow,"['cloudwatch:ListMetrics', 'cloudwatch:GetMetricStatistics']",*,allow_ee2c13a5,allow_ee2c13a5_combo_1,s3:DeleteObject,arn:aws:glue:us-east-1:123456789012:table/my-database/my-table,arn:aws:iam::123456789012:user/alice,{'StringEquals': {'aws:ResourceTag/Owner': 'not-${identitystore:UserId}'}},allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,3,stmt3,Allow,"['cloudwatch:ListMetrics', 'cloudwatch:GetMetricStatistics']",*,allow_a96b2653,allow_a96b2653_combo_1,s3:PutBucketPolicy,arn:aws:s3:::bucket,arn:aws:iam::${aws:admin:032}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,3,stmt3,Allow,"['cloudwatch:ListMetrics', 'cloudwatch:GetMetricStatistics']",*,allow_a96b2653,allow_a96b2653_combo_2,s3:PutBucketPolicy,arn:aws:s3:::bucket/temp/upload.tmp,arn:aws:iam::${aws:admin:032}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,3,stmt3,Allow,"['cloudwatch:ListMetrics', 'cloudwatch:GetMetricStatistics']",*,allow_a96b2653,allow_a96b2653_combo_3,s3:ListAllMyBuckets,arn:aws:s3:::bucket,arn:aws:iam::${aws:admin:032}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,3,stmt3,Allow,"['cloudwatch:ListMetrics', 'cloudwatch:GetMetricStatistics']",*,allow_a96b2653,allow_a96b2653_combo_4,s3:ListAllMyBuckets,arn:aws:s3:::bucket/temp/upload.tmp,arn:aws:iam::${aws:admin:032}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,3,stmt3,Allow,"['cloudwatch:ListMetrics', 'cloudwatch:GetMetricStatistics']",*,allow_a96b2653,allow_a96b2653_combo_5,s3:GetBucketAcl,arn:aws:s3:::bucket,arn:aws:iam::${aws:admin:032}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,3,stmt3,Allow,"['cloudwatch:ListMetrics', 'cloudwatch:GetMetricStatistics']",*,allow_a96b2653,allow_a96b2653_combo_6,s3:GetBucketAcl,arn:aws:s3:::bucket/temp/upload.tmp,arn:aws:iam::${aws:admin:032}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,3,stmt3,Allow,"['cloudwatch:ListMetrics', 'cloudwatch:GetMetricStatistics']",*,allow_75568ede,allow_75568ede_combo_1,s3:ListAllMyBuckets,arn:aws:s3:::bucket,arn:aws:iam::${aws:admin:032}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,3,stmt3,Allow,"['cloudwatch:ListMetrics', 'cloudwatch:GetMetricStatistics']",*,allow_75568ede,allow_75568ede_combo_2,s3:ListAllMyBuckets,arn:aws:glue:us-east-1:123456789012:table/my-database/my-table,arn:aws:iam::${aws:admin:032}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,3,stmt3,Allow,"['cloudwatch:ListMetrics', 'cloudwatch:GetMetricStatistics']",*,allow_75568ede,allow_75568ede_combo_3,s3:ListBucket,arn:aws:s3:::bucket,arn:aws:iam::${aws:admin:032}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,3,stmt3,Allow,"['cloudwatch:ListMetrics', 'cloudwatch:GetMetricStatistics']",*,allow_75568ede,allow_75568ede_combo_4,s3:ListBucket,arn:aws:glue:us-east-1:123456789012:table/my-database/my-table,arn:aws:iam::${aws:admin:032}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,3,stmt3,Allow,"['cloudwatch:ListMetrics', 'cloudwatch:GetMetricStatistics']",*,deny_6b6161f1,deny_6b6161f1_combo_1,iam:DeleteUser,arn:aws:s3:::bucket,arn:aws:iam::123456789012:user/bob,{'DateGreaterThan': {'aws:CurrentTime': '2024-01-01T00:00:00Z'}},deny,deny,unsat,True
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,3,stmt3,Allow,"['cloudwatch:ListMetrics', 'cloudwatch:GetMetricStatistics']",*,allow_2aedeba9,allow_2aedeba9_combo_1,s3:GetObject,arn:aws:athena:us-east-1:123456789012:workgroup/primary,arn:aws:iam::${aws:admin:032}:root,{'StringEquals': {'aws:ResourceTag/Owner': '${identitystore:UserId}'}},allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,3,stmt3,Allow,"['cloudwatch:ListMetrics', 'cloudwatch:GetMetricStatistics']",*,allow_2aedeba9,allow_2aedeba9_combo_2,s3:GetBucketLocation,arn:aws:athena:us-east-1:123456789012:workgroup/primary,arn:aws:iam::${aws:admin:032}:root,{'StringEquals': {'aws:ResourceTag/Owner': '${identitystore:UserId}'}},allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,3,stmt3,Allow,"['cloudwatch:ListMetrics', 'cloudwatch:GetMetricStatistics']",*,allow_1ea497fd,allow_1ea497fd_combo_1,cloudwatch:GetMetricStatistics,arn:aws:s3:::bucket/logs/app.log,arn:aws:iam::${aws:admin:032}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,3,stmt3,Allow,"['cloudwatch:ListMetrics', 'cloudwatch:GetMetricStatistics']",*,deny_21e36956,deny_21e36956_combo_1,iam:CreateUser,arn:aws:s3:::bucket/logs/app.log,arn:aws:iam::${aws:admin:032}:root,{'StringEquals': {'aws:ResourceTag/Owner': '${identitystore:UserId}'}},deny,deny,unsat,True
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,3,stmt3,Allow,"['cloudwatch:ListMetrics', 'cloudwatch:GetMetricStatistics']",*,allow_b51fa458,allow_b51fa458_combo_1,cloudwatch:ListMetrics,arn:aws:glue:us-east-1:123456789012:table/my-database/my-table,arn:aws:iam::${aws:admin:032}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,3,stmt3,Allow,"['cloudwatch:ListMetrics', 'cloudwatch:GetMetricStatistics']",*,allow_44ce20f7,allow_44ce20f7_combo_1,s3:CreateBucket,arn:aws:s3:::my-bucket/document.txt,arn:aws:iam::123456789012:user/bob,{'StringEquals': {'aws:RequestedRegion': 'us-west-2'}},allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,3,stmt3,Allow,"['cloudwatch:ListMetrics', 'cloudwatch:GetMetricStatistics']",*,allow_44ce20f7,allow_44ce20f7_combo_2,s3:CreateBucket,arn:aws:s3:::bucket/logs/app.log,arn:aws:iam::123456789012:user/bob,{'StringEquals': {'aws:RequestedRegion': 'us-west-2'}},allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,3,stmt3,Allow,"['cloudwatch:ListMetrics', 'cloudwatch:GetMetricStatistics']",*,allow_44ce20f7,allow_44ce20f7_combo_3,s3:PutBucketPolicy,arn:aws:s3:::my-bucket/document.txt,arn:aws:iam::123456789012:user/bob,{'StringEquals': {'aws:RequestedRegion': 'us-west-2'}},allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,3,stmt3,Allow,"['cloudwatch:ListMetrics', 'cloudwatch:GetMetricStatistics']",*,allow_44ce20f7,allow_44ce20f7_combo_4,s3:PutBucketPolicy,arn:aws:s3:::bucket/logs/app.log,arn:aws:iam::123456789012:user/bob,{'StringEquals': {'aws:RequestedRegion': 'us-west-2'}},allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,3,stmt3,Allow,"['cloudwatch:ListMetrics', 'cloudwatch:GetMetricStatistics']",*,allow_44ce20f7,allow_44ce20f7_combo_5,s3:GetBucketLocation,arn:aws:s3:::my-bucket/document.txt,arn:aws:iam::123456789012:user/bob,{'StringEquals': {'aws:RequestedRegion': 'us-west-2'}},allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,3,stmt3,Allow,"['cloudwatch:ListMetrics', 'cloudwatch:GetMetricStatistics']",*,allow_44ce20f7,allow_44ce20f7_combo_6,s3:GetBucketLocation,arn:aws:s3:::bucket/logs/app.log,arn:aws:iam::123456789012:user/bob,{'StringEquals': {'aws:RequestedRegion': 'us-west-2'}},allow,deny,unsat,False
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,3,stmt3,Allow,"['cloudwatch:ListMetrics', 'cloudwatch:GetMetricStatistics']",*,deny_9fdc0fb8,deny_9fdc0fb8_combo_1,lambda:CreateFunction,arn:aws:s3:::bucket,arn:aws:iam::${aws:admin:032}:root,{'StringEquals': {'aws:ResourceTag/Owner': '${identitystore:UserId}'}},deny,deny,unsat,True
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,3,stmt3,Allow,"['cloudwatch:ListMetrics', 'cloudwatch:GetMetricStatistics']",*,deny_9fdc0fb8,deny_9fdc0fb8_combo_2,lambda:CreateFunction,arn:aws:s3:::bucket/logs/app.log,arn:aws:iam::${aws:admin:032}:root,{'StringEquals': {'aws:ResourceTag/Owner': '${identitystore:UserId}'}},deny,deny,unsat,True
8.json,8,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/8.json,3,stmt3,Allow,"['cloudwatch:ListMetrics', 'cloudwatch:GetMetricStatistics']",*,deny_263b4c6d,deny_263b4c6d_combo_1,lambda:CreateFunction,arn:aws:s3:::bucket/document.txt,arn:aws:iam::123456789012:user/alice,{'StringEquals': {'aws:RequestedRegion': 'us-west-2'}},deny,deny,unsat,True
